	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
271	UBIAD1	-5.820766e-11	0.044371143	8.796726	5.3385	1
339	KAZN	0.013151455	0.092807844	2.8096497	5.492669	1
511	LINC01355	-5.820766e-11	0.047107454	8.882872	5.1036763	1
1100	ECHDC2	-5.820766e-11	0.04389234	8.78111	5.810396	1
1526	SNX7	0.107637756	0.34054697	1.6607534	7.038237	1
1531	PALMD	-5.820766e-11	0.16231753	10.665492	16.889894	1
1737	TSPAN2	0.009666181	0.13191006	3.7567096	9.227714	1
2066	S100A6	1.1388185	2.4485946	1.1043482	11.244493	1
2589	RGS16	0.007893946	0.09249357	3.5339324	5.643731	1
2630	HMCN1	0.08428964	0.2622842	1.6365429	5.1575985	1
2879	CD34	0.24937907	0.64337134	1.3669572	7.4443455	1
3240	LYST	0.035311837	0.16958828	2.2605834	5.845002	1
3268	CHRM3	0.025196768	0.16057889	2.6671555	6.377007	1
3760	MRPL33	0.34120816	0.72779447	1.0926545	6.9488897	1
3833	CRIM1	0.25182196	0.54071105	1.1021478	5.717123	1
3852	CDC42EP3	0.22224909	0.5682908	1.3540568	7.9560122	1
4327	VAMP8	0.060240168	0.23681383	1.9731717	6.6443405	1
4328	VAMP5	0.39034665	0.8825865	1.1767758	8.040007	1
4641	UXS1	0.07547122	0.26020265	1.784281	6.0695333	1
4681	MALL	0.18809554	0.54705155	1.5397081	7.797895	1
5001	NMI	0.0069653043	0.14141545	4.3240643	14.088516	1
5198	HOXD-AS2	-5.820766e-11	0.07924363	9.631971	7.9332714	1
5199	HOXD9	-5.820766e-11	0.1013927	9.987162	11.124128	1
5200	HOXD8	0.026500141	0.24286352	3.1912339	12.348558	1
5203	HAGLR	-5.820766e-11	0.05165141	9.015455	6.7686057	1
5421	STRADB	-5.820766e-11	0.047260173	8.887531	5.785215	1
5442	WDR12	0.011307325	0.08263422	2.8585236	5.3552046	1
5906	KIF1A	-5.820766e-11	0.08994347	9.814479	9.426261	1
6593	WNT5A	-5.820766e-11	0.054595903	9.09529	6.7941427	1
