	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
58	MXRA8	0.009459718	0.043943483	2.2038887	12.655532	1
68	VWA1	0.2862895	0.072104275	-1.9878224	24.077442	1
187	KLHL21	0.01920758	0.04547862	1.2391899	5.2796373	1
374	HSPB7	0.050598554	0.0034549388	-3.834048	7.5509396	1
464	CAMK2N1	0.028082889	0.097937115	1.7985085	15.627059	1
702	COL16A1	0.0065751444	0.033650417	2.3380344	12.272731	1
737	KIAA1522	0.032589886	0.07878724	1.2709476	7.713996	1
797	SH3D21	0.08095886	0.02359377	-1.7744621	6.7812595	1
854	HEYL	0.027838273	0.08019178	1.5230095	10.443835	1
930	SLC2A1	0.48995826	0.07971657	-2.618193	44.55244	1
1026	CYP4X1	6.693881e-10	0.009110062	6.5251293	8.19401	1
1032	TAL1	0.10558345	0.047578212	-1.1483474	5.527461	1
1201	NFIA-AS2	0.054509707	0.17986968	1.7205245	27.372463	1
1208	L1TD1	0.0005427126	0.008773345	3.7872324	6.271014	1
1230	PGM1	0.23959719	0.09083552	-1.3982971	15.058815	1
1240	AK4	0.55093396	0.11678692	-2.237028	44.55244	1
1436	GBP4	0.09997078	0.022048453	-2.1757429	8.716214	1
1562	OLFM3	6.693881e-10	0.01163386	6.874524	9.526434	1
1565	COL11A1	0.6438018	0.1486782	-2.1136775	44.55244	1
1724	OLFML3	0.036426067	0.08433487	1.2089125	7.5298038	1
1741	NGF	0.0031528969	0.01593784	2.301683	5.4898977	1
1796	NOTCH2	0.02652308	0.10326555	1.9570062	21.92099	1
1830	FAM72D	6.693881e-10	0.009161315	6.5331354	7.4952207	1
1853	TXNIP	0.9424272	0.2809032	-1.7459478	44.55244	1
1872	GJA5	0.15407884	0.05919464	-1.3786312	7.479029	1
1888	NBPF14	0.010316008	0.03855824	1.8919736	8.616229	1
2088	CRTC2	0.020173518	0.06259248	1.628696	9.733765	1
2299	VANGL2	0.025578585	0.056705587	1.1454672	5.436108	1
