,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0B9B3870A---VEGFA-FLT1---CM-EN,VEGFA-FLT1,CM-EN,0.9125514403292181,0.001,,0.9125514403292181,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05A26A1DE---PDGFB-PDGFRB---CM-EN,PDGFB-PDGFRB,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---CM-EN,DHEAsulfate-bySULT1E1-PPARG,CM-EN,0.5818815331010454,1.0,0.5818815331010454,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS09B583B3F---F2-THBD---CM-EN,F2-THBD,CM-EN,0.2684124386252046,1.0,0.2684124386252046,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS026335F55---F2-F2RL2---CM-EN,F2-F2RL2,CM-EN,0.1130952380952381,1.0,0.1130952380952381,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0BDC2B411---F2-F2RL3---CM-EN,F2-F2RL3,CM-EN,0.10956175298804781,1.0,0.10956175298804781,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS052119104---AREG-EGFR---CM-EN,AREG-EGFR,CM-EN,0.1733333333333333,1.0,0.1733333333333333,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0AFCA0602---DLL4-NOTCH1---CM-EN,DLL4-NOTCH1,CM-EN,0.5574912891986064,1.0,0.5574912891986064,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0558101D1---DLL4-NOTCH4---CM-EN,DLL4-NOTCH4,CM-EN,0.5719063545150502,1.0,0.5719063545150502,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS086CB298F---APLN-APLNR---CM-EN,APLN-APLNR,CM-EN,0.4013961605584643,1.0,0.4013961605584643,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS095E52E66---TNFSF10-TNFRSF10D---CM-EN,TNFSF10-TNFRSF10D,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-SS04C672963---ESAM-ESAM---CM-EN,ESAM-ESAM,CM-EN,0.5006510416666666,1.0,0.5006510416666666,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0FC612D4D---DLK1-NOTCH1---CM-EN,DLK1-NOTCH1,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---CM-EN,DLK1-NOTCH4,CM-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---CM-EN,VEGFA-NRP1,CM-EN,0.8070374574347331,0.001,,0.8070374574347331,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM-EN,VEGFA-NRP2,CM-EN,0.8656126482213438,0.001,,0.8656126482213438,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM-EN,VEGFA-FLT1-complex,CM-EN,0.8551959114139693,0.001,,0.8551959114139693,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM-EN,VEGFA-KDR,CM-EN,0.8535745047372955,0.001,,0.8535745047372955,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EN-CM,VEGFA-FLT1,EN-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05A26A1DE---PDGFB-PDGFRB---EN-CM,PDGFB-PDGFRB,EN-CM,0.43189368770764114,1.0,0.43189368770764114,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EN-CM,DHEAsulfate-bySULT1E1-PPARG,EN-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS09B583B3F---F2-THBD---EN-CM,F2-THBD,EN-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS026335F55---F2-F2RL2---EN-CM,F2-F2RL2,EN-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0BDC2B411---F2-F2RL3---EN-CM,F2-F2RL3,EN-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS052119104---AREG-EGFR---EN-CM,AREG-EGFR,EN-CM,0.2533333333333333,1.0,0.2533333333333333,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0AFCA0602---DLL4-NOTCH1---EN-CM,DLL4-NOTCH1,EN-CM,0.4738675958188154,1.0,0.4738675958188154,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0558101D1---DLL4-NOTCH4---EN-CM,DLL4-NOTCH4,EN-CM,0.45150501672240806,1.0,0.45150501672240806,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS086CB298F---APLN-APLNR---EN-CM,APLN-APLNR,EN-CM,0.6073298429319371,1.0,0.6073298429319371,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS095E52E66---TNFSF10-TNFRSF10D---EN-CM,TNFSF10-TNFRSF10D,EN-CM,0.05249343832020997,1.0,0.05249343832020997,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-SS04C672963---ESAM-ESAM---EN-CM,ESAM-ESAM,EN-CM,0.5006510416666666,1.0,0.5006510416666666,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0FC612D4D---DLK1-NOTCH1---EN-CM,DLK1-NOTCH1,EN-CM,0.19755244755244755,1.0,0.19755244755244755,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---EN-CM,DLK1-NOTCH4,EN-CM,0.18635170603674536,1.0,0.18635170603674536,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---EN-CM,VEGFA-NRP1,EN-CM,0.17934165720771847,1.0,0.17934165720771847,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EN-CM,VEGFA-NRP2,EN-CM,0.08221343873517785,1.0,0.08221343873517785,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EN-CM,VEGFA-FLT1-complex,EN-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EN-CM,VEGFA-KDR,EN-CM,0.11024978466838932,1.0,0.11024978466838932,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EN-EN,VEGFA-FLT1,EN-EN,0.8050411522633746,0.001,,0.8050411522633746,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05A26A1DE---PDGFB-PDGFRB---EN-EN,PDGFB-PDGFRB,EN-EN,0.46013289036544847,1.0,0.46013289036544847,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EN-EN,DHEAsulfate-bySULT1E1-PPARG,EN-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS09B583B3F---F2-THBD---EN-EN,F2-THBD,EN-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS026335F55---F2-F2RL2---EN-EN,F2-F2RL2,EN-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0BDC2B411---F2-F2RL3---EN-EN,F2-F2RL3,EN-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS052119104---AREG-EGFR---EN-EN,AREG-EGFR,EN-EN,0.2577777777777778,1.0,0.2577777777777778,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0AFCA0602---DLL4-NOTCH1---EN-EN,DLL4-NOTCH1,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0558101D1---DLL4-NOTCH4---EN-EN,DLL4-NOTCH4,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS086CB298F---APLN-APLNR---EN-EN,APLN-APLNR,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Apelin
CPI-SS095E52E66---TNFSF10-TNFRSF10D---EN-EN,TNFSF10-TNFRSF10D,EN-EN,0.931758530183727,1.0,0.931758530183727,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-SS04C672963---ESAM-ESAM---EN-EN,ESAM-ESAM,EN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0FC612D4D---DLK1-NOTCH1---EN-EN,DLK1-NOTCH1,EN-EN,0.32954545454545453,0.001,,0.32954545454545453,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---EN-EN,DLK1-NOTCH4,EN-EN,0.3289588801399824,0.001,,0.3289588801399824,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---EN-EN,VEGFA-NRP1,EN-EN,0.568671963677639,0.001,,0.568671963677639,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EN-EN,VEGFA-NRP2,EN-EN,0.7003952569169961,0.001,,0.7003952569169961,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EN-EN,VEGFA-FLT1-complex,EN-EN,0.6771720613287905,0.001,,0.6771720613287905,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EN-EN,VEGFA-KDR,EN-EN,0.673557278208441,0.001,,0.673557278208441,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EN-EP,VEGFA-FLT1,EN-EP,0.004629629629629635,1.0,0.004629629629629635,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05A26A1DE---PDGFB-PDGFRB---EN-EP,PDGFB-PDGFRB,EN-EP,0.4352159468438538,1.0,0.4352159468438538,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EN-EP,DHEAsulfate-bySULT1E1-PPARG,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS09B583B3F---F2-THBD---EN-EP,F2-THBD,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS026335F55---F2-F2RL2---EN-EP,F2-F2RL2,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0BDC2B411---F2-F2RL3---EN-EP,F2-F2RL3,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS052119104---AREG-EGFR---EN-EP,AREG-EGFR,EN-EP,0.8622222222222221,0.001,,0.8622222222222221,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0AFCA0602---DLL4-NOTCH1---EN-EP,DLL4-NOTCH1,EN-EP,0.45644599303135897,1.0,0.45644599303135897,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0558101D1---DLL4-NOTCH4---EN-EP,DLL4-NOTCH4,EN-EP,0.44147157190635455,1.0,0.44147157190635455,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS086CB298F---APLN-APLNR---EN-EP,APLN-APLNR,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS095E52E66---TNFSF10-TNFRSF10D---EN-EP,TNFSF10-TNFRSF10D,EN-EP,0.18110236220472442,1.0,0.18110236220472442,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-SS04C672963---ESAM-ESAM---EN-EP,ESAM-ESAM,EN-EP,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0FC612D4D---DLK1-NOTCH1---EN-EP,DLK1-NOTCH1,EN-EP,0.1923076923076923,1.0,0.1923076923076923,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---EN-EP,DLK1-NOTCH4,EN-EP,0.18285214348206472,1.0,0.18285214348206472,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---EN-EP,VEGFA-NRP1,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EN-EP,VEGFA-NRP2,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EN-EP,VEGFA-FLT1-complex,EN-EP,0.007666098807495748,1.0,0.007666098807495748,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EN-EP,VEGFA-KDR,EN-EP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EN-FB,VEGFA-FLT1,EN-FB,0.13631687242798354,0.463,0.13631687242798354,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05A26A1DE---PDGFB-PDGFRB---EN-FB,PDGFB-PDGFRB,EN-FB,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EN-FB,DHEAsulfate-bySULT1E1-PPARG,EN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS09B583B3F---F2-THBD---EN-FB,F2-THBD,EN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS026335F55---F2-F2RL2---EN-FB,F2-F2RL2,EN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0BDC2B411---F2-F2RL3---EN-FB,F2-F2RL3,EN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS052119104---AREG-EGFR---EN-FB,AREG-EGFR,EN-FB,0.7999999999999998,0.001,,0.7999999999999998,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0AFCA0602---DLL4-NOTCH1---EN-FB,DLL4-NOTCH1,EN-FB,0.9581881533101047,0.001,,0.9581881533101047,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0558101D1---DLL4-NOTCH4---EN-FB,DLL4-NOTCH4,EN-FB,0.4615384615384616,1.0,0.4615384615384616,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
