,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0FC612D4D---DLK1-NOTCH1---CM-FB,DLK1-NOTCH1,CM-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---CM-FB,DLK1-NOTCH4,CM-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0B9B3870A---VEGFA-FLT1---CM-FB,VEGFA-FLT1,CM-FB,0.12507444907683152,0.001,,0.12507444907683152,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS043E22BF5---VEGFA-NRP1---CM-FB,VEGFA-NRP1,CM-FB,0.3286163522012579,0.001,,0.3286163522012579,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM-FB,VEGFA-FLT1-complex,CM-FB,0.18845807033363388,0.1,0.18845807033363388,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM-FB,VEGFA-NRP2,CM-FB,0.1727272727272727,1.0,0.1727272727272727,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM-FB,VEGFA-KDR,CM-FB,0.18845807033363388,1.0,0.18845807033363388,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05207EFF8---WNT2B-SFRP1---CM-FB,WNT2B-SFRP1,CM-FB,0.6713881019830028,1.0,0.6713881019830028,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS05A26A1DE---PDGFB-PDGFRB---CM-FB,PDGFB-PDGFRB,CM-FB,0.5488599348534201,1.0,0.5488599348534201,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM-FB,atRetinoicAcid-byALDH1A1-RORB,CM-FB,0.08045977011494254,1.0,0.08045977011494254,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS052119104---AREG-EGFR---CM-FB,AREG-EGFR,CM-FB,0.46704871060171915,0.001,,0.46704871060171915,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS095E52E66---TNFSF10-TNFRSF10D---CM-FB,TNFSF10-TNFRSF10D,CM-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---CM-FB,DHEAsulfate-bySULT1E1-PPARG,CM-FB,0.29239766081871343,1.0,0.29239766081871343,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0ACD487F0---L1CAM-L1CAM---CM-FB,L1CAM-L1CAM,CM-FB,0.5099337748344371,1.0,0.5099337748344371,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by L1CAM
CPI-SS0786D3749---WNT2B-FRZB---CM-FB,WNT2B-FRZB,CM-FB,0.06422018348623859,1.0,0.06422018348623859,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS086CB298F---APLN-APLNR---CM-FB,APLN-APLNR,CM-FB,0.15724815724815727,1.0,0.15724815724815727,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS0AFCA0602---DLL4-NOTCH1---CM-FB,DLL4-NOTCH1,CM-FB,0.5381818181818181,1.0,0.5381818181818181,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0FC612D4D---DLK1-NOTCH1---EC-FB,DLK1-NOTCH1,EC-FB,0.3261245674740485,0.001,,0.3261245674740485,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---EC-FB,DLK1-NOTCH4,EC-FB,0.28911042944785276,1.0,0.28911042944785276,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0B9B3870A---VEGFA-FLT1---EC-FB,VEGFA-FLT1,EC-FB,,0.404,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS043E22BF5---VEGFA-NRP1---EC-FB,VEGFA-NRP1,EC-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EC-FB,VEGFA-FLT1-complex,EC-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EC-FB,VEGFA-NRP2,EC-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EC-FB,VEGFA-KDR,EC-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05207EFF8---WNT2B-SFRP1---EC-FB,WNT2B-SFRP1,EC-FB,0.6912181303116147,1.0,0.6912181303116147,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS05A26A1DE---PDGFB-PDGFRB---EC-FB,PDGFB-PDGFRB,EC-FB,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---EC-FB,atRetinoicAcid-byALDH1A1-RORB,EC-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS052119104---AREG-EGFR---EC-FB,AREG-EGFR,EC-FB,0.5214899713467048,0.001,,0.5214899713467048,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS095E52E66---TNFSF10-TNFRSF10D---EC-FB,TNFSF10-TNFRSF10D,EC-FB,0.41046831955922863,1.0,0.41046831955922863,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EC-FB,DHEAsulfate-bySULT1E1-PPARG,EC-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0ACD487F0---L1CAM-L1CAM---EC-FB,L1CAM-L1CAM,EC-FB,0.543046357615894,1.0,0.543046357615894,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by L1CAM
CPI-SS0786D3749---WNT2B-FRZB---EC-FB,WNT2B-FRZB,EC-FB,0.19266055045871563,1.0,0.19266055045871563,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS086CB298F---APLN-APLNR---EC-FB,APLN-APLNR,EC-FB,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Apelin
CPI-SS0AFCA0602---DLL4-NOTCH1---EC-FB,DLL4-NOTCH1,EC-FB,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0FC612D4D---DLK1-NOTCH1---EP-FB,DLK1-NOTCH1,EP-FB,0.8858131487889275,0.001,,0.8858131487889275,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---EP-FB,DLK1-NOTCH4,EP-FB,0.786042944785276,1.0,0.786042944785276,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0B9B3870A---VEGFA-FLT1---EP-FB,VEGFA-FLT1,EP-FB,0.22156045265038715,0.001,,0.22156045265038715,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS043E22BF5---VEGFA-NRP1---EP-FB,VEGFA-NRP1,EP-FB,0.5849056603773584,0.001,,0.5849056603773584,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---EP-FB,VEGFA-FLT1-complex,EP-FB,0.33543733092876465,0.001,,0.33543733092876465,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---EP-FB,VEGFA-NRP2,EP-FB,0.3074380165289256,0.024,,0.3074380165289256,1.0,1.6197887582883939,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---EP-FB,VEGFA-KDR,EP-FB,0.33543733092876465,0.06,0.33543733092876465,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05207EFF8---WNT2B-SFRP1---EP-FB,WNT2B-SFRP1,EP-FB,0.6827195467422097,1.0,0.6827195467422097,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS05A26A1DE---PDGFB-PDGFRB---EP-FB,PDGFB-PDGFRB,EP-FB,0.5537459283387621,1.0,0.5537459283387621,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---EP-FB,atRetinoicAcid-byALDH1A1-RORB,EP-FB,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS052119104---AREG-EGFR---EP-FB,AREG-EGFR,EP-FB,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS095E52E66---TNFSF10-TNFRSF10D---EP-FB,TNFSF10-TNFRSF10D,EP-FB,0.4820936639118457,0.001,,0.4820936639118457,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EP-FB,DHEAsulfate-bySULT1E1-PPARG,EP-FB,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0ACD487F0---L1CAM-L1CAM---EP-FB,L1CAM-L1CAM,EP-FB,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,Adhesion by L1CAM
CPI-SS0786D3749---WNT2B-FRZB---EP-FB,WNT2B-FRZB,EP-FB,0.12844036697247713,1.0,0.12844036697247713,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS086CB298F---APLN-APLNR---EP-FB,APLN-APLNR,EP-FB,0.1547911547911548,1.0,0.1547911547911548,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS0AFCA0602---DLL4-NOTCH1---EP-FB,DLL4-NOTCH1,EP-FB,0.5672727272727273,1.0,0.5672727272727273,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0FC612D4D---DLK1-NOTCH1---FB-CM,DLK1-NOTCH1,FB-CM,0.8693771626297577,1.0,0.8693771626297577,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---FB-CM,DLK1-NOTCH4,FB-CM,0.875,1.0,0.875,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0B9B3870A---VEGFA-FLT1---FB-CM,VEGFA-FLT1,FB-CM,0.06789755807027993,1.0,0.06789755807027993,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS043E22BF5---VEGFA-NRP1---FB-CM,VEGFA-NRP1,FB-CM,0.460691823899371,0.001,,0.460691823899371,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---FB-CM,VEGFA-FLT1-complex,FB-CM,0.28313796212804326,1.0,0.28313796212804326,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---FB-CM,VEGFA-NRP2,FB-CM,0.3545454545454545,0.001,,0.3545454545454545,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---FB-CM,VEGFA-KDR,FB-CM,0.41027953110910725,0.001,,0.41027953110910725,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05207EFF8---WNT2B-SFRP1---FB-CM,WNT2B-SFRP1,FB-CM,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS05A26A1DE---PDGFB-PDGFRB---FB-CM,PDGFB-PDGFRB,FB-CM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
