	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
177	ACOT7	0.060077794	0.23862427	1.9880421	8.871623	1
247	KIF1B	0.45526797	0.7775237	0.7720395	6.238305	1
250	PGD	0.21681565	0.46720004	1.107215	6.0821595	1
439	MICOS10	0.59338945	1.1876214	1.000902	12.85961	1
477	ECE1	0.5842961	1.0222045	0.80680656	9.0249815	1
487	HSPG2	0.9982908	1.7055172	0.77261734	15.0481	1
570	MAN1C1	-7.2759576e-11	0.06653703	9.380181	10.143139	1
723	FAM167B	0.03998843	0.21169174	2.4013886	10.717358	1
726	MARCKSL1	1.6579945	2.3690364	0.5148349	15.028839	1
767	GJA4	0.024099464	0.47024095	4.28066	41.011734	1
893	CITED4	0.26464084	0.59102803	1.1588899	7.5050054	1
1023	EFCAB14	0.28437856	1.0339366	1.8618956	28.30655	1
1187	LINC01358	-7.2759576e-11	0.03732216	8.54775	6.9285326	1
1192	FGGY	-7.2759576e-11	0.027139332	8.089549	5.391509	1
1201	NFIA-AS2	-7.2759576e-11	0.054509707	9.093015	9.182131	1
1354	IFI44	0.017344417	0.14085919	3.0144403	10.327518	1
1430	RBMXL1	0.009797679	0.06469088	2.7106287	5.7490597	1
1442	LRRC8B	0.5036122	0.15860718	-1.6662323	6.267749	1
1488	GCLM	0.19538721	0.5083081	1.3789129	9.827715	1
1531	PALMD	0.03917739	0.19611757	2.320683	8.1289835	1
1699	CAPZA1	0.5244277	0.85988635	0.71329474	6.3472867	1
1714	PHTF1	0.09471451	0.24821317	1.3889811	5.771664	1
1737	TSPAN2	0.029425886	0.16902277	2.5180187	8.504269	1
1872	GJA5	-7.2759576e-11	0.15407884	10.59039	19.216484	1
1958	MLLT11	0.632325	1.1517434	0.8649783	9.23909	1
2066	S100A6	1.3849318	2.8196127	1.0256292	14.873075	1
2131	ADAM15	0.33452654	0.7864261	1.2329428	15.017079	1
2150	FDPS	0.7717347	1.1003858	0.5117767	5.1180997	1
2203	NES	0.38257292	0.7886828	1.0435165	9.196878	1
2279	TAGLN2	0.89826137	1.3535308	0.5914664	6.7218637	1
2375	PBX1	0.28264228	0.64056337	1.180079	8.315048	1
2389	TMCO1	0.4146165	0.73841643	0.83250463	7.815925	1
2497	GAS5	2.0707128	1.0140909	-1.0298679	16.013897	1
2543	ABL2	0.24477804	0.55467814	1.1798476	7.567771	1
2597	LAMC1	0.84636545	1.4009951	0.7270318	9.842075	1
2616	C1orf21	0.602909	0.16563307	-1.8633181	8.827471	1
2620	EDEM3	0.17258291	0.37194282	1.1073433	5.074131	1
2621	NIBAN1	0.08643849	0.25392944	1.5535817	5.1058736	1
2630	HMCN1	0.08228137	0.23288605	1.4998534	5.8219533	1
2740	CSRP1	0.116203	0.37821156	1.7016865	9.65599	1
2770	CYB5R1	0.21370007	0.43107653	1.0120163	5.0599833	1
2786	ATP2B4	0.32172725	0.71423787	1.1503203	9.648355	1
2879	CD34	0.29208207	0.9802068	1.7463658	15.127265	1
3173	FAM89A	0.116952606	0.49951553	2.0936613	18.239866	1
3232	RBM34	-7.2759576e-11	0.035997517	8.495757	6.275486	1
3268	CHRM3	0.016029384	0.11851702	2.878548	9.628693	1
3344	ZNF670	-7.2759576e-11	0.03001993	8.234575	5.400719	1
3445	PXDN	1.1703807	1.768575	0.59556776	10.115437	1
3606	FAM49A	0.09425031	0.3236398	1.7787356	9.810175	1
3638	RHOB	0.20695171	0.45058298	1.1221218	5.0007095	1
3675	TP53I3	0.21435708	0.5403621	1.3335047	8.732811	1
3733	SLC5A6	0.004873645	0.059066527	3.5724058	7.2794585	1
3761	RBKS	-7.2759576e-11	0.028433222	8.1565	5.441268	1
3796	EHD3	0.8922475	0.16695094	-2.4173174	9.624727	1
3819	LTBP1	0.18888429	0.52845365	1.4837837	9.876535	1
3833	CRIM1	0.23078209	0.6989349	1.5982083	15.993819	1
3852	CDC42EP3	0.22645171	0.7841213	1.7914203	18.794176	1
3883	TMEM178A	-7.2759576e-11	0.058083333	9.1844635	9.429612	1
4096	SLC1A4	0.07332309	0.41353935	2.4940677	18.836142	1
4100	ACTR2	1.0056046	1.4671973	0.54495454	8.230905	1
4149	ANXA4	0.06444334	0.22803354	1.8215384	6.894647	1
4178	TEX261	0.013147399	0.1262017	3.253093	11.621452	1
4189	DYSF	0.46554044	0.79585075	0.7734629	6.091579	1
4321	CAPG	0.023637557	0.18498133	2.9629161	15.015709	1
4327	VAMP8	0.085151576	0.3558555	2.0618985	12.876905	1
4328	VAMP5	0.29753628	1.1314586	1.9266891	24.211842	1
4348	CHMP3	0.5247955	0.8506795	0.6967551	6.365295	1
4505	CNNM3	-7.2759576e-11	0.042431846	8.732401	7.0377183	1
4542	MGAT4A	0.082659975	0.24567647	1.5703417	6.7989593	1
4569	NPAS2	0.064923204	0.19671096	1.597784	5.270776	1
4579	RFX8	0.00578217	0.060441382	3.3635013	6.6521506	1
4681	MALL	0.26472455	0.5635907	1.089867	5.2160945	1
4753	ACTR3	0.78604686	1.2088494	0.62088317	7.0234566	1
4781	DBI	1.0542955	1.6124308	0.61291057	9.021544	1
4793	INHBB	0.14656097	0.67872566	2.2105563	16.651226	1
4929	CXCR4	0.24721593	0.92896676	1.909427	21.23876	1
5071	PSMD14	0.38663545	0.8397026	1.1187034	10.835632	1
5083	IFIH1	-7.2759576e-11	0.070763074	9.468891	12.30292	1
5105	SCN9A	0.08157105	0.32352462	1.9864246	10.065912	1
5199	HOXD9	-7.2759576e-11	0.102656424	10.005014	16.131334	1
5200	HOXD8	0.025170669	0.2609879	3.3689997	19.595224	1
5201	HOXD3	-7.2759576e-11	0.039290152	8.621693	7.3358502	1
5203	HAGLR	-7.2759576e-11	0.079967715	9.645078	12.871704	1
5205	HAGLROS	0.01707709	0.09885796	2.5263302	5.5329814	1
5206	HOXD1	-7.2759576e-11	0.06492402	9.34483	11.088768	1
5212	LINC01116	-7.2759576e-11	0.1282931	10.326353	20.888943	1
5225	TTC30B	-7.2759576e-11	0.028267214	8.148082	5.621055	1
5288	FSIP2	-7.2759576e-11	0.04201709	8.718263	6.828966	1
5414	CFLAR	0.33878186	0.7366371	1.1203676	9.150561	1
5543	FN1	0.7608984	1.5194978	0.99772406	9.444398	1
5609	STK36	-7.2759576e-11	0.026069311	8.0317335	5.003235	1
5694	FAM124B	-7.2759576e-11	0.103625454	10.018556	15.724267	1
5753	PSMD1	0.3738704	1.079753	1.529839	20.269552	1
5832	AC093915.1	-7.2759576e-11	0.045346726	8.828033	7.7272654	1
5834	ACKR3	0.1446984	0.47502574	1.7142637	9.628021	1
5889	COPS9	0.6928218	1.0376214	0.5826547	6.2392015	1
5906	KIF1A	-7.2759576e-11	0.10248032	10.00254	13.3602295	1
6123	DPH3	0.32264802	0.6061597	0.9095277	6.4103436	1
6219	UBP1	0.075708725	0.20134471	1.4099481	5.002522	1
6283	EIF1B	1.1083771	0.77483696	-0.5164281	5.560439	1
6295	CTNNB1	0.67735887	0.99717313	0.55785537	5.1569896	1
6325	POMGNT2	0.0036332444	0.056576498	3.9242487	7.6275024	1
6406	MAP4	0.68191826	1.0171394	0.57677704	5.6830397	1
6467	RNF123	0.012865725	0.07521305	2.538197	5.217313	1
6593	WNT5A	0.013481588	0.098816976	2.864566	7.230776	1
6619	FLNB	0.19562125	0.45901364	1.2300508	7.044075	1
6661	PSMD6	0.26599592	0.49426177	0.89362085	5.20776	1
6854	ALCAM	0.5447368	0.14442892	-1.9144659	7.372361	1
6922	BOC	-7.2759576e-11	0.03186903	8.320533	5.488374	1
6939	QTRT2	0.010558091	0.08113948	2.930232	5.5590286	1
6980	ADPRH	-7.2759576e-11	0.028207088	8.1450205	5.698129	1
7017	FAM162A	1.2836126	0.7219173	-0.830217	8.397088	1
7037	MYLK	0.119655244	0.46245915	1.949549	12.618527	1
7096	MGLL	0.08657243	0.6011063	2.794215	34.614635	1
7127	H1FX	1.1317809	0.71605694	-0.66037434	5.2603717	1
7131	IFT122	0.0067382883	0.055242825	3.0166893	5.150782	1
7134	PLXND1	0.9449666	1.4027219	0.5698439	6.65056	1
7150	ASTE1	0.0045215734	0.046302512	3.3277469	5.3865886	1
7257	ATP1B3	0.30423877	0.71235526	1.2271215	10.79055	1
7328	COMMD2	0.28156212	0.5376561	0.93298656	5.466614	1
7331	PFN2	0.42333773	0.7509857	0.82682776	6.889541	1
7341	EIF2A	0.65052426	0.340827	-0.93236196	5.1553707	1
7426	MLF1	0.17338823	0.39538828	1.1887971	6.5870943	1
7432	MFSD1	0.054414656	0.17903802	1.7163556	5.4926357	1
7487	MECOM	0.17623827	0.7048836	1.999244	21.626719	1
7516	RPL22L1	0.53980625	0.2718571	-0.9893299	5.2818885	1
7529	TNFSF10	0.006685456	0.41055068	5.919322	43.511047	1
7612	B3GNT5	0.014989457	0.0948496	2.653621	6.0872107	1
7637	PSMD2	0.4557606	0.9787592	1.1025087	12.453626	1
7673	DNAJB11	0.24720271	0.485838	0.97449416	5.3839083	1
7680	EIF4A2	1.2316006	0.8422516	-0.54815716	6.438976	1
7729	FGF12	0.051852334	0.19848992	1.9345319	6.8154106	1
7765	AC046143.1	-7.2759576e-11	0.03574328	8.48556	6.7778664	1
7768	FAM43A	0.34046102	0.74731404	1.1339945	10.102156	1
7795	PCYT1A	0.19782719	0.4658903	1.23533	7.5644846	1
8228	APBB2	0.07068415	0.23220757	1.7145379	6.0778456	1
8231	UCHL1	0.41681078	2.0918956	2.3270693	43.511047	1
8292	OCIAD2	0.16124758	0.5132582	1.669794	11.650171	1
8608	ABCG2	-7.2759576e-11	0.036828943	8.528609	6.008934	1
8624	GPRIN3	0.02216034	0.50960827	4.517124	43.511047	1
8631	MMRN1	0.017975332	0.19045863	3.398141	13.930928	1
8648	PDLIM5	0.19698301	0.45341104	1.2023342	7.5950737	1
8691	EMCN	2.2210007	0.94152904	-1.2380439	32.162487	1
8817	SNHG8	0.7414192	0.28762951	-1.3657709	6.9696765	1
9007	SMAD1	0.21499929	0.7036045	1.709967	17.506403	1
9129	GASK1B	0.091523156	0.2826339	1.6256605	6.7530484	1
9183	PALLD	0.045292616	0.25166395	2.4715421	13.497645	1
9190	NEK1	0.06847597	0.2335684	1.7686876	7.5005307	1
9234	HPGD	0.042289533	0.20838201	2.298143	9.368085	1
9250	VEGFC	0.047688987	0.19950686	2.062411	6.6444316	1
9324	ANKRD37	0.56671536	0.18286765	-1.6312903	5.7495756	1
9526	ROPN1L	0.0093217185	0.07398973	2.9752114	7.259566	1
9565	MYO10	0.69236106	1.3631425	0.9772374	13.208416	1
9725	RICTOR	0.16634873	0.43225986	1.3771547	7.5449233	1
9897	IPO11	0.34493476	0.62867326	0.8657982	5.4779797	1
9909	ADAMTS6	0.055135522	0.20887728	1.9196777	7.5598006	1
9928	MAST4	0.4292414	0.71628004	0.73859996	5.0703416	1
9977	CARTPT	-7.2759576e-11	0.053465106	9.065151	5.2776723	1
10024	HMGCR	0.1630083	0.4860205	1.5754837	10.254327	1
10035	IQGAP2	0.121653505	0.36017767	1.5651459	7.771355	1
10039	F2R	0.56283873	0.8649148	0.6197468	5.110638	1
10184	KIAA0825	-7.2759576e-11	0.03774877	8.564104	7.154408	1
10191	TTC37	0.26571226	0.5211332	0.9715214	6.1938043	1
10216	ERAP2	0.05295655	0.226142	2.092264	8.68432	1
10398	GRAMD2B	0.0066341534	0.07389784	3.4579148	7.5537105	1
10466	UQCRQ	0.69998926	1.0877731	0.6358994	6.514934	1
10629	PCDHA12	0.01665753	0.12805255	2.9349809	10.913652	1
10652	PCDHB9	-7.2759576e-11	0.03158949	8.307861	5.501526	1
10699	PCDH1	0.08026672	0.23066558	1.5217578	5.9270315	1
10702	PCDH12	0.35338774	0.7776516	1.1376494	9.897272	1
10771	SH3TC2	-7.2759576e-11	0.02955563	8.212163	6.0450225	1
10777	AFAP1L1	0.83653784	1.3501986	0.6906034	9.568684	1
10779	GRPEL2	0.05957393	0.21806243	1.87023	7.845811	1
10787	ARHGEF37	-7.2759576e-11	0.023715455	7.8957553	5.159371	1
10805	NDST1	0.1460279	0.41257304	1.4977676	8.254628	1
10813	SMIM3	0.43435946	0.070142284	-2.62881	7.1390085	1
10816	GPX3	0.012530238	0.13982804	3.4697313	12.122028	1
10832	ATOX1	1.1137114	1.6424114	0.5603984	10.180593	1
10846	GALNT10	0.007963044	0.065808944	3.0310779	5.4256115	1
10876	ADAM19	0.035764907	0.14925423	2.0580933	6.469016	1
10900	UBLCP1	0.109207086	0.34572667	1.6616621	9.0706215	1
11000	DUSP1	0.8809043	0.36311504	-1.2783252	8.805578	1
11011	STC2	0.46134356	0.06357875	-2.8572702	8.863846	1
11058	CLTB	0.24164066	0.5809006	1.2650796	10.021454	1
11108	N4BP3	0.10840976	0.30163032	1.4754348	5.548987	1
11238	TUBB2A	0.26676437	0.63144636	1.242782	8.933565	1
11279	NRN1	0.010571513	0.12669961	3.5707138	9.735085	1
11318	GCNT2	0.018772174	0.12561956	2.7358768	9.395484	1
11347	EDN1	-7.2759576e-11	0.097484685	9.930512	8.41412	1
11349	PHACTR1	0.090191424	0.28541347	1.6608979	6.200247	1
11424	CASC15	0.075446405	0.23211697	1.6200384	5.628415	1
11672	HLA-C	1.0383358	1.4754617	0.5068522	5.893773	1
11673	HLA-B	0.48021793	0.8094772	0.7531791	5.298878	1
11745	AGPAT1	0.20306334	0.40455106	0.9940382	5.2446623	1
11751	NOTCH4	0.3414666	0.7249867	1.0859867	6.809013	1
11766	PSMB8	0.02891671	0.13118172	2.1777103	6.3054743	1
11818	RPS10	1.3266993	0.84916633	-0.64366114	8.743235	1
11865	CPNE5	0.06533519	0.23590341	1.850669	7.1376224	1
11961	PEX6	-7.2759576e-11	0.03907807	8.613904	7.307438	1
11997	VEGFA	0.62227845	0.11755492	-2.4032304	9.010111	1
12027	ENPP4	0.0056884564	0.078519806	3.7636423	8.986995	1
12039	ADGRF5	0.5003184	1.161258	1.2146059	16.77145	1
12051	AL353138.1	0.10734621	0.3121033	1.5388712	7.404352	1
12121	DST	0.39772502	0.9407893	1.2418911	13.607735	1
12208	FILIP1	0.40653825	0.8958066	1.1396025	10.405727	1
12255	DOP1A	0.011034614	0.06841919	2.6214566	5.1066813	1
12383	CRYBG1	-7.2759576e-11	0.053934045	9.077726	8.562298	1
12447	TRAF3IP2	0.05462909	0.18022801	1.7202436	5.9394655	1
12454	LAMA4	1.0115929	1.8818336	0.8954443	15.371577	1
12485	TSPYL1	0.06427952	0.20027298	1.6380142	6.0396667	1
12513	FAM184A	-7.2759576e-11	0.03346335	8.390744	5.518774	1
12519	GJA1	0.90338945	1.3285304	0.55636024	5.8236012	1
12522	PKIB	0.0148769235	0.119901136	3.002235	9.810443	1
12563	AL356124.1	-7.2759576e-11	0.046665434	8.8693	8.328397	1
12565	ARHGAP18	0.29827586	0.78314614	1.3923349	11.9347105	1
12613	SGK1	0.8426943	0.26703006	-1.6576383	5.8834105	1
12659	TNFAIP3	0.7020444	0.25961792	-1.4348223	7.8697147	1
12667	HEBP2	0.35026234	0.7201896	1.0397294	8.88297	1
12716	UTRN	0.92819834	1.4157268	0.60898435	7.5396705	1
12735	SAMD5	0.018135585	0.1061229	2.5422666	6.0208735	1
12785	AKAP12	0.57098025	0.9725961	0.7682956	5.65462	1
12809	CNKSR3	0.46387792	0.16827467	-1.462381	5.190886	1
12847	EZR	0.37803495	0.67870915	0.8441049	6.193862	1
12928	RPS6KA2	0.20853917	0.6793942	1.7034512	17.187164	1
13079	IQCE	0.01217096	0.07663266	2.6445928	5.823753	1
13082	GNA12	0.14621648	0.32678074	1.159672	5.671384	1
13170	THSD7A	0.024036871	0.28281948	3.551081	23.524334	1
13240	RAPGEF5	0.667353	1.2827058	0.9425646	12.064854	1
13241	STEAP1B	0.009819475	0.07580723	2.9359016	5.4193573	1
13249	FAM126A	0.176334	0.43303213	1.2956786	7.514503	1
13306	HOXA9	-7.2759576e-11	0.1435398	10.488241	23.267668	1
13307	HOXA10-AS	-7.2759576e-11	0.03179184	8.317044	5.8254523	1
13308	HOXA10	-7.2759576e-11	0.17060505	10.737291	28.77808	1
13309	HOXA11	-7.2759576e-11	0.05549472	9.118805	10.517466	1
13353	NOD1	0.0045215734	0.07201748	3.9638932	9.047278	1
13426	EPDR1	0.027989367	0.14552699	2.3741817	6.560896	1
13531	IGFBP3	1.2055396	1.9691006	0.70781136	5.539909	1
13732	GTF2I	0.72719413	1.0693196	0.5562172	5.467927	1
13867	SAMD9L	0.01617892	0.13806002	3.0852633	10.247696	1
13889	PON2	0.46489218	0.8342264	0.84340554	7.1636047	1
14034	POLR2J3	0.39729616	0.78586185	0.9838814	7.58079	1
14070	CDHR3	-7.2759576e-11	0.032086868	8.33033	6.0436625	1
14144	CAV1	1.0730536	1.7924892	0.7401883	12.314954	1
14284	AUXG01000058.1	-7.2759576e-11	0.038603015	8.596303	7.0967493	1
14363	HIPK2	0.2089737	0.45972192	1.1370635	5.5519557	1
14373	ADCK2	0.006685456	0.07709786	3.5080433	8.205945	1
14374	NDUFB2	0.98569936	1.4115167	0.5179824	6.794704	1
14542	AC005229.4	-7.2759576e-11	0.04446228	8.799681	7.4568906	1
14582	GIMAP8	0.06460707	0.21711563	1.7471327	6.2856293	1
14583	GIMAP7	-7.2759576e-11	0.07853293	9.618991	12.704583	1
14584	GIMAP4	0.37444612	0.74177444	0.9860318	6.606234	1
14585	GIMAP6	0.040999305	0.15439059	1.910333	5.2305064	1
14587	GIMAP1	0.042165935	0.1854577	2.1343007	8.448807	1
14758	ANGPT2	0.28105617	0.8703728	1.6304276	12.356533	1
14811	PRAG1	0.013059576	0.11506804	3.1295555	10.103462	1
14947	CSGALNACT1	0.18594548	0.537997	1.532211	12.716508	1
15022	SLC25A37	0.9480518	0.50890106	-0.8974493	8.166516	1
15065	CLU	0.01398276	0.115205325	3.033457	7.942761	1
15199	TACC1	0.55732197	1.1326427	1.0229784	13.329065	1
15205	TM2D2	0.41167888	0.72954214	0.8253193	6.4108877	1
15269	SPIDR	0.0066341534	0.077679075	3.5298138	7.9805207	1
15328	RP1	0.021636706	0.17234853	2.9879606	12.577893	1
15377	CA8	-7.2759576e-11	0.049087957	8.9421625	7.5011487	1
15455	PREX2	0.048933618	0.16460872	1.7480738	5.4236917	1
15599	CA2	1.4477663	0.80092824	-0.85400337	6.299145	1
15713	MTDH	0.98828495	1.4483972	0.55141187	9.174315	1
15740	RNF19A	0.33884907	0.72702515	1.1011353	8.722729	1
15785	BAALC	0.23863769	0.5600706	1.2304399	7.463027	1
15995	KCNQ3	0.017907077	0.10435523	2.536249	5.461998	1
16007	NDRG1	0.9620094	0.38984743	-1.3029213	9.612459	1
16049	SLC45A4	0.024838429	0.12423366	2.3177745	5.814338	1
16090	LY6E	0.7255261	0.19259147	-1.9129336	10.741871	1
16151	BOP1	0.015526319	0.08408834	2.4296424	5.01012	1
16303	NFIB	0.51778895	0.8457618	0.7077791	5.710393	1
16340	SLC24A2	-7.2759576e-11	0.03126215	8.292882	5.3286133	1
16473	DCTN3	0.46523514	0.76847696	0.72391963	5.8513675	1
16492	VCP	0.65958285	1.2969152	0.97535086	12.352131	1
16691	ANXA1	0.76606524	1.398975	0.8687458	9.361664	1
16706	PCSK5	0.008788034	0.12224328	3.7829266	12.235435	1
16956	TMEM246	0.13715698	0.34523585	1.3311206	6.4427996	1
17011	PALM2-AKAP2	0.6134615	1.1186222	0.86657196	9.233572	1
17113	GSN	1.0719577	1.7614945	0.7164993	12.782083	1
17167	PSMB7	0.6984478	1.0655237	0.60926735	6.4301257	1
17182	HSPA5	1.0291119	1.4974988	0.5411112	5.847583	1
17223	AK1	0.4958524	1.1387866	1.1993505	15.639843	1
17254	GLE1	-7.2759576e-11	0.035765223	8.486443	6.216897	1
17443	SNHG7	1.522904	0.6667504	-1.1914847	19.01992	1
17492	TUBB4B	0.59742516	0.9717116	0.70167714	5.667004	1
17500	NRARP	0.07753123	0.31020924	1.9989974	10.084181	1
17506	MRPL41	0.6560382	0.99990225	0.60793155	5.2921934	1
17562	KLF6	1.0787543	1.6564704	0.6186995	11.051496	1
17568	LINC00702	-7.2759576e-11	0.03838346	8.588096	6.6723676	1
17573	MANCR	-7.2759576e-11	0.03802863	8.574732	6.7733335	1
17630	GATA3	0.01898846	0.12187873	2.6758568	6.3304014	1
17647	CELF2	0.06741019	0.20987718	1.6370552	5.4629526	1
17714	CUBN	-7.2759576e-11	0.077151075	9.593412	11.73869	1
17716	TRDMT1	0.041039154	0.1383264	1.7505351	5.0536337	1
17771	MSRB2	0.37948892	0.6575645	0.7929141	5.5404797	1
17869	CREM	0.7637407	1.2715386	0.735345	8.771816	1
17935	CXCL12	-7.2759576e-11	0.03114085	8.287292	5.094076	1
18056	FAM13C	-7.2759576e-11	0.04031763	8.658842	7.3718176	1
18121	KIF1BP	0.13528965	0.35455808	1.3893112	6.9601216	1
18139	AIFM2	0.010530021	0.08612658	3.0199883	6.23205	1
18152	PCBD1	0.30129758	0.5713557	0.92297393	5.1476407	1
18163	PSAP	0.88774097	1.2909492	0.54017085	7.039415	1
18167	SPOCK2	0.018351477	0.1305136	2.8234968	9.536199	1
18170	DDIT4	0.98388577	0.36885843	-1.4151793	9.332149	1
18178	OIT3	0.9151751	0.14570805	-2.650135	10.91003	1
18180	P4HA1	1.6743947	1.1212126	-0.5785372	10.286764	1
18216	VCL	0.4229018	0.8335394	0.97875977	8.626999	1
18371	LIPA	0.31779924	0.83830327	1.3990749	15.4213705	1
18412	IDE	0.04203777	0.14299427	1.76378	5.308147	1
18451	ENTPD1	0.20600808	0.4882804	1.2446041	7.464665	1
18477	ZDHHC16	0.06457394	0.18895106	1.5475194	5.123093	1
18639	MXI1	0.69139314	0.25528458	-1.4370437	7.9910846	1
18684	ABLIM1	0.033701345	0.1855258	2.4572446	9.85807	1
18732	GRK5	0.174904	0.4287297	1.2930169	7.0282187	1
18829	PTPRE	0.29561806	0.569293	0.9452026	6.0136647	1
18861	BNIP3	2.0282755	1.24494	-0.70413256	15.654742	1
18958	TALDO1	0.6219619	1.1173621	0.84509593	8.963632	1
18971	POLR2L	0.7337612	1.1943595	0.7027789	7.983228	1
19018	H19	1.9205798	0.70581037	-1.4440601	12.286386	1
19019	IGF2	0.64925885	0.16442963	-1.9806685	6.314858	1
19033	KCNQ1	0.048481725	0.17227235	1.8270428	5.841731	1
19130	TRIM22	-7.2759576e-11	0.034088846	8.417383	5.770074	1
19154	CAVIN3	0.33032054	1.0658882	1.6898162	19.617645	1
19250	LYVE1	0.124658294	0.7923314	2.6671503	23.244814	1
