	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
58	MXRA8	0.049649652	0.027627211	-0.8433841	10.089013	1
75	FNDC10	0.20347893	0.10676682	-0.9297742	44.55244	1
76	AL691432.4	0.022923023	0.012363196	-0.8854031	5.3503647	1
89	TMEM52	0.017763443	0.005075162	-1.7873344	10.794178	1
109	PANK4	0.04823889	0.032273076	-0.5783898	5.489202	1
132	ARHGEF16	0.018771157	0.0060222303	-1.6240536	10.223165	1
172	RNF207	0.045523718	0.1478822	1.6975677	44.55244	1
204	PER3	0.12968087	0.060338438	-1.1025395	38.931747	1
277	FBXO2	0.3621119	0.13501558	-1.4226398	44.55244	1
279	FBXO6	0.025196899	0.014242956	-0.8186181	5.2504764	1
280	MAD2L2	0.18442012	0.12666942	-0.5415714	18.070692	1
283	C1orf167	0.007237236	0.023508849	1.6860192	13.779125	1
288	NPPB	0.03675895	0.016765352	-1.1279527	8.229952	1
291	PLOD1	0.7249411	0.45706636	-0.6653436	44.55244	1
300	DHRS3	0.02311105	0.010877235	-1.080297	6.9784613	1
336	PDPN	0.14921507	0.09298051	-0.68180877	20.511831	1
343	TMEM51-AS1	0.04375954	0.016614856	-1.3917599	19.09674	1
350	EFHD2	0.29866228	0.088993065	-1.7456129	44.55244	1
354	CASP9	0.11232146	0.053200845	-1.0766871	33.48369	1
377	FAM131C	0.03642872	0.019544668	-0.89489347	8.558203	1
403	MFAP2	0.30153376	0.18417415	-0.7109442	44.55244	1
428	ALDH4A1	0.03988183	0.0663695	0.73334795	10.797019	1
432	EMC1-AS1	0.0486015	0.030053811	-0.69162595	7.4065127	1
464	CAMK2N1	0.024748454	0.0073127276	-1.7450796	14.51692	1
466	FAM43B	0.020176893	0.009977731	-1.0086658	5.94204	1
477	ECE1	0.23356971	0.15460499	-0.59495103	26.636774	1
484	RAP1GAP	0.02802704	0.005197273	-2.408636	24.89306	1
499	EPHA8	0.0077196024	0.0015745544	-2.223318	6.937731	1
581	EXTL1	0.0090637375	0.022980193	1.3326473	9.597394	1
586	FAM110D	0.04618628	0.06724223	0.5409269	6.5553613	1
614	TRNP1	0.12424264	0.081225745	-0.612537	14.906001	1
651	SESN2	0.2853482	0.082123	-1.795615	44.55244	1
657	SNHG12	0.07259251	0.03668307	-0.9827648	18.911203	1
666	EPB41	0.3639731	0.21201013	-0.7794146	44.55244	1
672	PTPRU	0.05043042	0.03184731	-0.6614577	7.167496	1
681	MATN1-AS1	0.016589208	0.006691658	-1.2970797	6.7311864	1
694	SERINC2	0.05035723	0.019012786	-1.400523	22.18006	1
702	COL16A1	0.07535948	0.13610972	0.85205567	27.441675	1
717	CCDC28B	0.3414508	0.54000473	0.6611391	44.55244	1
721	TMEM234	0.05150568	0.083646856	0.6985051	12.560059	1
729	FAM229A	0.029549003	0.049895912	0.75382656	8.386146	1
738	YARS	0.5741718	0.25407243	-1.1759262	44.55244	1
741	HPCA	0.017718522	0.00894313	-0.9784835	5.0120754	1
742	TMEM54	0.10608017	0.066484876	-0.6732478	14.641595	1
774	SFPQ	0.43923795	0.72115064	0.7151696	44.55244	1
811	LINC01137	0.013190132	0.0052534393	-1.3118175	6.0069714	1
822	MANEAL	0.011473929	0.003588752	-1.6496739	7.3000436	1
830	FHL3	0.09596286	0.06291983	-0.60817283	11.557689	1
840	RRAGC	0.25535047	0.14335409	-0.83245444	44.55244	1
841	AL139260.1	0.036759146	0.015838774	-1.2094821	13.210085	1
842	MYCBP	0.085954405	0.13713466	0.67332387	19.541143	1
887	RIMS3	0.032948088	0.0076506655	-2.0921748	24.302504	1
930	SLC2A1	1.1568675	0.49740332	-1.2175703	44.55244	1
931	SLC2A1-AS1	0.06882466	0.03875287	-0.82699895	13.8065405	1
955	ARTN	0.12240534	0.20610671	0.7512466	32.53815	1
963	SLC6A9	0.029531276	0.009189994	-1.6733712	16.573841	1
964	AL139220.2	0.03491164	0.012282025	-1.4995874	16.376348	1
1001	PIK3R3	0.05035616	0.16341245	1.6962981	44.55244	1
1006	POMGNT1	0.1184791	0.17039421	0.523873	15.750653	1
1018	MKNK1	0.064271934	0.10362284	0.6882298	15.028259	1
1080	RAB3B	0.25958714	0.39093953	0.5905399	35.60047	1
1100	ECHDC2	0.13435796	0.19717887	0.5530813	19.3085	1
1112	LRP8	0.059539717	0.036698356	-0.696632	8.856608	1
1149	DHCR24	0.06388421	0.119705975	0.90491194	26.626549	1
1182	JUN	0.39546645	0.22916801	-0.78688496	44.55244	1
1209	KANK4	0.004385987	0.015472023	1.7954592	9.461246	1
1264	GNG12	0.18945676	0.30059674	0.6656792	43.598198	1
1266	DIRAS3	0.15768817	0.2891279	0.8742175	44.55244	1
1288	CTH	0.04334553	0.012540975	-1.7811002	25.916075	1
1292	PTGER3	0.087825	0.12583506	0.5183346	9.7102165	1
1310	TNNI3K	0.018018797	0.043335762	1.2613963	15.957266	1
1326	RABGGTB	0.21203342	0.13763526	-0.62307394	26.372759	1
1365	ADGRL2	0.07639662	0.051209185	-0.5761789	8.327912	1
1393	LPAR3	0.068374716	0.13482738	0.97853976	33.0656	1
1397	SYDE2	0.13907151	0.21073137	0.5992257	24.36934	1
1405	CCN1	0.05918455	0.14537802	1.2950732	44.55244	1
1410	ODF2L	0.21851937	0.32596833	0.5767529	36.98633	1
1425	PKN2-AS1	0.0066285306	0.018621048	1.4762979	8.77595	1
1433	GBP2	0.06526208	0.039255306	-0.7318957	10.054211	1
