,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS007AA9FDE---DLK1-NOTCH3---CF-PR,DLK1-NOTCH3,CF-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS07361522F---PGF-FLT1---CF-PR,PGF-FLT1,CF-PR,0.02783576896311759,1.0,0.02783576896311759,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CF-PR,VEGFA-FLT1,CF-PR,0.5743196092114445,0.001,,0.5743196092114445,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B70EB09E---PDGFA-PDGFRA---CF-PR,PDGFA-PDGFRA,CF-PR,0.13322368421052627,0.001,,0.13322368421052627,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---CF-PR,WNT5A-SFRP1,CF-PR,0.20821917808219176,1.0,0.20821917808219176,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS04C672963---ESAM-ESAM---CF-PR,ESAM-ESAM,CF-PR,0.04487179487179487,1.0,0.04487179487179487,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS087E0E3FB---EFNB2-EPHA4---CF-PR,EFNB2-EPHA4,CF-PR,0.048598130841121495,1.0,0.048598130841121495,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---CF-PR,EFNB2-EPHB6,CF-PR,0.06565656565656568,1.0,0.06565656565656568,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SC0B51DC960---PGF-FLT1-complex---CF-PR,PGF-FLT1-complex,CF-PR,0.03821062441752097,1.0,0.03821062441752097,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---CF-PR,PGF-NRP2,CF-PR,0.04796163069544363,1.0,0.04796163069544363,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS058209EC7---F2-F2R---CF-PR,F2-F2R,CF-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0C93E48D7---THBS1-CD36---CF-PR,THBS1-CD36,CF-PR,0.9235880398671096,0.001,,0.9235880398671096,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS007954822---WNT5A-FRZB---CF-PR,WNT5A-FRZB,CF-PR,0.9742765273311901,0.001,,0.9742765273311901,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---CF-PR,DHEAsulfate-bySULT1E1-PPARG,CF-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS052119104---AREG-EGFR---CF-PR,AREG-EGFR,CF-PR,0.3642241379310345,1.0,0.3642241379310345,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03F33B34C---WNT5A-SFRP2---CF-PR,WNT5A-SFRP2,CF-PR,0.5615763546798029,1.0,0.5615763546798029,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS083BB1EB3---TENM1-ADGRL2---CF-PR,TENM1-ADGRL2,CF-PR,0.5232198142414861,1.0,0.5232198142414861,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS08BFFB96E---FLRT3-ADGRL2---CF-PR,FLRT3-ADGRL2,CF-PR,0.5037593984962406,1.0,0.5037593984962406,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS075F456AF---TENM3-ADGRL2---CF-PR,TENM3-ADGRL2,CF-PR,0.7320754716981132,0.001,,0.7320754716981132,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS046F8AD8B---VEGFA-NRP2---CF-PR,VEGFA-NRP2,CF-PR,0.9904458598726115,0.001,,0.9904458598726115,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CF-PR,VEGFA-FLT1-complex,CF-PR,0.7093712930011863,1.0,0.7093712930011863,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CF-PR,VEGFA-KDR,CF-PR,0.7093712930011863,1.0,0.7093712930011863,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0730D1EF3---CNTN1-MCAM---CF-PR,CNTN1-MCAM,CF-PR,0.8698224852071005,1.0,0.8698224852071005,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0B99F22A2---JAG1-NOTCH3---CF-PR,JAG1-NOTCH3,CF-PR,0.70703125,0.001,,0.70703125,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---CF-PR,SDC2-ADGRA2,CF-PR,0.47568710359408034,0.001,,0.47568710359408034,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS007AA9FDE---DLK1-NOTCH3---CM-PR,DLK1-NOTCH3,CM-PR,0.08739365815931939,1.0,0.08739365815931939,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS07361522F---PGF-FLT1---CM-PR,PGF-FLT1,CM-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---CM-PR,VEGFA-FLT1,CM-PR,0.4591765526866714,0.001,,0.4591765526866714,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B70EB09E---PDGFA-PDGFRA---CM-PR,PDGFA-PDGFRA,CM-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---CM-PR,WNT5A-SFRP1,CM-PR,0.12785388127853883,1.0,0.12785388127853883,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS04C672963---ESAM-ESAM---CM-PR,ESAM-ESAM,CM-PR,0.0051282051282051325,1.0,0.0051282051282051325,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS087E0E3FB---EFNB2-EPHA4---CM-PR,EFNB2-EPHA4,CM-PR,0.028037383177570097,1.0,0.028037383177570097,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---CM-PR,EFNB2-EPHB6,CM-PR,0.03787878787878787,1.0,0.03787878787878787,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SC0B51DC960---PGF-FLT1-complex---CM-PR,PGF-FLT1-complex,CM-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---CM-PR,PGF-NRP2,CM-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS058209EC7---F2-F2R---CM-PR,F2-F2R,CM-PR,0.2765217391304348,1.0,0.2765217391304348,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0C93E48D7---THBS1-CD36---CM-PR,THBS1-CD36,CM-PR,0.6179401993355482,1.0,0.6179401993355482,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS007954822---WNT5A-FRZB---CM-PR,WNT5A-FRZB,CM-PR,0.694533762057878,1.0,0.694533762057878,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---CM-PR,DHEAsulfate-bySULT1E1-PPARG,CM-PR,0.424561403508772,1.0,0.424561403508772,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS052119104---AREG-EGFR---CM-PR,AREG-EGFR,CM-PR,0.3771551724137931,1.0,0.3771551724137931,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03F33B34C---WNT5A-SFRP2---CM-PR,WNT5A-SFRP2,CM-PR,0.13300492610837436,1.0,0.13300492610837436,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS083BB1EB3---TENM1-ADGRL2---CM-PR,TENM1-ADGRL2,CM-PR,0.5232198142414861,1.0,0.5232198142414861,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS08BFFB96E---FLRT3-ADGRL2---CM-PR,FLRT3-ADGRL2,CM-PR,0.48120300751879697,1.0,0.48120300751879697,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS075F456AF---TENM3-ADGRL2---CM-PR,TENM3-ADGRL2,CM-PR,0.5056603773584906,1.0,0.5056603773584906,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS046F8AD8B---VEGFA-NRP2---CM-PR,VEGFA-NRP2,CM-PR,0.7277070063694266,1.0,0.7277070063694266,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM-PR,VEGFA-FLT1-complex,CM-PR,0.5136417556346383,1.0,0.5136417556346383,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM-PR,VEGFA-KDR,CM-PR,0.5136417556346383,1.0,0.5136417556346383,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0730D1EF3---CNTN1-MCAM---CM-PR,CNTN1-MCAM,CM-PR,0.8757396449704141,1.0,0.8757396449704141,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0B99F22A2---JAG1-NOTCH3---CM-PR,JAG1-NOTCH3,CM-PR,0.25390624999999994,0.001,,0.25390624999999994,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---CM-PR,SDC2-ADGRA2,CM-PR,0.20295983086680758,0.001,,0.20295983086680758,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS007AA9FDE---DLK1-NOTCH3---EC-PR,DLK1-NOTCH3,EC-PR,0.14694508894044855,0.001,,0.14694508894044855,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS07361522F---PGF-FLT1---EC-PR,PGF-FLT1,EC-PR,0.13987473903966594,0.001,,0.13987473903966594,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B9B3870A---VEGFA-FLT1---EC-PR,VEGFA-FLT1,EC-PR,0.1849267271458479,1.0,0.1849267271458479,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0B70EB09E---PDGFA-PDGFRA---EC-PR,PDGFA-PDGFRA,EC-PR,0.3980263157894737,0.001,,0.3980263157894737,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---EC-PR,WNT5A-SFRP1,EC-PR,0.13515981735159815,1.0,0.13515981735159815,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS04C672963---ESAM-ESAM---EC-PR,ESAM-ESAM,EC-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS087E0E3FB---EFNB2-EPHA4---EC-PR,EFNB2-EPHA4,EC-PR,0.5009345794392525,1.0,0.5009345794392525,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS05ABE6795---EFNB2-EPHB6---EC-PR,EFNB2-EPHB6,EC-PR,0.6767676767676768,0.001,,0.6767676767676768,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SC0B51DC960---PGF-FLT1-complex---EC-PR,PGF-FLT1-complex,EC-PR,0.18732525629077348,1.0,0.18732525629077348,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---EC-PR,PGF-NRP2,EC-PR,0.24100719424460423,0.001,,0.24100719424460423,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS058209EC7---F2-F2R---EC-PR,F2-F2R,EC-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0C93E48D7---THBS1-CD36---EC-PR,THBS1-CD36,EC-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS007954822---WNT5A-FRZB---EC-PR,WNT5A-FRZB,EC-PR,0.7202572347266882,1.0,0.7202572347266882,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EC-PR,DHEAsulfate-bySULT1E1-PPARG,EC-PR,0.424561403508772,1.0,0.424561403508772,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
