,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_0-CM_2,CCL21-ACKR4,CM_0-CM_2,1.0,1,1.0,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_0-CM_2,atRetinoicAcid-byALDH1A1-RORB,CM_0-CM_2,0.0031201248049922,1,0.0031201248049922,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_0-CM_2,VEGFA-FLT1,CM_0-CM_2,0.2235897435897436,1,0.2235897435897436,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_0-CM_2,VEGFA-NRP2,CM_0-CM_2,0.46640624999999997,1,0.46640624999999997,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_0-CM_2,VEGFA-FLT1-complex,CM_0-CM_2,0.3253731343283582,1,0.3253731343283582,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_0-CM_2,VEGFA-KDR,CM_0-CM_2,0.3574626865671641,1,0.3574626865671641,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_1-CM_2,CCL21-ACKR4,CM_1-CM_2,0.3246753246753247,1,0.3246753246753247,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_1-CM_2,atRetinoicAcid-byALDH1A1-RORB,CM_1-CM_2,0.0031201248049922,1,0.0031201248049922,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_1-CM_2,VEGFA-FLT1,CM_1-CM_2,0.4071794871794872,1,0.4071794871794872,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_1-CM_2,VEGFA-NRP2,CM_1-CM_2,0.7453124999999999,1,0.7453124999999999,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_1-CM_2,VEGFA-FLT1-complex,CM_1-CM_2,0.5925373134328358,1,0.5925373134328358,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_1-CM_2,VEGFA-KDR,CM_1-CM_2,0.6238805970149253,1,0.6238805970149253,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_2-CM_0,CCL21-ACKR4,CM_2-CM_0,0.4350649350649351,1,0.4350649350649351,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_2-CM_0,atRetinoicAcid-byALDH1A1-RORB,CM_2-CM_0,0.0015600624024961,1,0.0015600624024961,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_2-CM_0,VEGFA-FLT1,CM_2-CM_0,0.20256410256410257,1,0.20256410256410257,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_2-CM_0,VEGFA-NRP2,CM_2-CM_0,0.35,1,0.35,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_2-CM_0,VEGFA-FLT1-complex,CM_2-CM_0,0.2947761194029851,1,0.2947761194029851,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_2-CM_0,VEGFA-KDR,CM_2-CM_0,0.46940298507462686,1,0.46940298507462686,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_2-CM_1,CCL21-ACKR4,CM_2-CM_1,0.4285714285714286,1,0.4285714285714286,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_2-CM_1,atRetinoicAcid-byALDH1A1-RORB,CM_2-CM_1,0.0031201248049922,1,0.0031201248049922,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_2-CM_1,VEGFA-FLT1,CM_2-CM_1,0.19282051282051282,1,0.19282051282051282,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_2-CM_1,VEGFA-NRP2,CM_2-CM_1,0.41328125,1,0.41328125,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_2-CM_1,VEGFA-FLT1-complex,CM_2-CM_1,0.28059701492537314,1,0.28059701492537314,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_2-CM_1,VEGFA-KDR,CM_2-CM_1,0.3283582089552239,1,0.3283582089552239,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0ECD9BB5E---CCL21-ACKR4---CM_2-CM_2,CCL21-ACKR4,CM_2-CM_2,0.4350649350649351,1,0.4350649350649351,,0.0,0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-CS08EE9E5CE---atRetinoicAcid-byALDH1A1-RORB---CM_2-CM_2,atRetinoicAcid-byALDH1A1-RORB,CM_2-CM_2,0.0015600624024961,1,0.0015600624024961,,0.0,0,no,False,Ligand-Receptor,Signaling by Retinoic Acid
CPI-SS0B9B3870A---VEGFA-FLT1---CM_2-CM_2,VEGFA-FLT1,CM_2-CM_2,0.19179487179487179,1,0.19179487179487179,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM_2-CM_2,VEGFA-NRP2,CM_2-CM_2,0.41796875,1,0.41796875,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM_2-CM_2,VEGFA-FLT1-complex,CM_2-CM_2,0.2791044776119403,1,0.2791044776119403,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM_2-CM_2,VEGFA-KDR,CM_2-CM_2,0.31119402985074623,1,0.31119402985074623,,0.0,0,no,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
