	gene	expression_1	expression_2	log2FC	-log10 p-val	significant
177	ACOT7	0.024313167	0.1020832	2.0654266	14.024685	1
252	CENPS	0.031120034	0.15248264	2.2890468	24.321297	1
519	E2F2	1.4479156e-09	0.05942815	9.217407	15.717939	1
576	AUNIP	0.0016876275	0.052144192	4.8691525	13.157447	1
592	CEP85	0.009707159	0.051459398	2.3943284	9.124103	1
697	TINAGL1	0.004137224	0.027005583	2.6773987	5.505761	1
767	GJA4	0.017243726	0.0973977	2.4909544	15.751255	1
783	CLSPN	0.021912798	0.72772247	5.047172	44.251408	1
820	CDCA8	0.006229947	0.5084522	6.3280587	44.251408	1
942	CDC20	0.008122206	0.42575717	5.6947002	44.251408	1
973	KIF2C	0.002550378	0.53641623	7.6612797	44.251408	1
1008	RAD54L	0.0027769485	0.06639492	4.530633	16.461214	1
1034	STIL	0.0062227165	0.14639474	4.5341606	36.639862	1
1066	CDKN2C	0.00066183944	0.08723628	6.8409505	23.192436	1
1080	RAB3B	0.001826532	0.02362518	3.6223412	5.73626	1
1090	ORC1	0.0021120885	0.06135249	4.7959905	15.940584	1
1210	USP1	0.11277296	0.6575916	2.5427113	44.251408	1
1226	ITGB3BP	0.074430734	0.5366638	2.8483799	44.251408	1
1240	AK4	0.011059073	0.046831794	2.0723486	6.7188935	1
1269	DEPDC1	0.002262706	0.4231187	7.4848194	44.251408	1
1292	PTGER3	0.008269048	0.05152712	2.6249938	8.205163	1
1445	LRRC8C	0.007145653	0.042551145	2.557397	7.399198	1
1480	CCDC18	0.033879057	0.28176516	3.0522873	44.251408	1
1538	SASS6	0.03163809	0.18764591	2.5644941	32.109818	1
1610	PSRC1	0.01936675	0.28868774	3.8909254	44.251408	1
1766	TTF2	0.038881365	0.21435753	2.4598353	35.400288	1
1903	HIST2H2BF	0.00061925437	0.035149734	5.6149664	10.208819	1
1909	HIST2H2AA4	0.002697194	0.026749777	3.262858	6.13642	1
1914	HIST2H2AC	0.04412982	0.3110204	2.8143816	44.251408	1
1915	HIST2H2AB	0.002836308	0.038414907	3.7133417	9.110394	1
2124	CKS1B	0.22222759	1.3180777	2.567786	44.251408	1
2193	IQGAP3	0.0006427237	0.11062195	7.2199	30.965378	1
2314	TSTD1	0.003295002	0.032290775	3.2540987	6.7040796	1
2354	OLFML2B	0.0093226945	0.039515186	2.071842	5.968645	1
2370	RGS5	0.0650431	0.37951422	2.5428498	39.491764	1
2374	NUF2	0.0073847184	0.5053599	6.0775046	44.251408	1
2446	C1orf112	0.013206498	0.08301414	2.642963	14.806136	1
2485	TNFSF18	0.040892217	0.009926435	-2.0315413	7.0054517	1
2495	CENPL	0.029569551	0.22163741	2.9017973	43.376347	1
2611	COLGALT2	0.0090320725	0.0467677	2.3595798	6.9249883	1
2621	NIBAN1	0.0102496045	0.08474087	3.035184	16.73866	1
2693	ASPM	0.009303465	1.1465422	6.930007	44.251408	1
2719	KIF14	0.0039008234	0.3660224	6.5158854	44.251408	1
2734	TNNT2	0.007407281	0.032241076	2.1070054	5.6027255	1
2759	UBE2T	0.022027954	0.6130439	4.792284	44.251408	1
2925	NEK2	0.0011031626	0.2566825	7.7375712	44.251408	1
2931	DTL	0.008542851	0.24800888	4.8433223	44.251408	1
2971	CENPF	0.056684557	1.9163787	5.0768156	44.251408	1
3145	CCSAP	0.022495862	0.104520135	2.21103	15.995503	1
3291	EXO1	0.0013450842	0.08114437	5.8130426	21.8411	1
3343	ZNF695	0.010337404	0.07601048	2.8663323	14.637075	1
3481	SOX11	0.012944709	0.09400187	2.8507586	15.744199	1
3542	RRM2	0.002561707	0.63271976	7.893299	44.251408	1
