,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0C93E48D7---THBS1-CD36---EN_V-PR,THBS1-CD36,EN_V-PR,0.5572587917042381,0.001,,0.5572587917042381,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B70EB09E---PDGFA-PDGFRA---EN_V-PR,PDGFA-PDGFRA,EN_V-PR,0.5771230502599654,0.084,0.5771230502599654,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0CB6F5575---APP-PLXNA4---EN_V-PR,APP-PLXNA4,EN_V-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Amyloid-beta precursor protein
CPI-SS0DF830287---APLP2-PLXNA4---EN_V-PR,APLP2-PLXNA4,EN_V-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Amyloid-like protein
CPI-SS065D9259F---PGF-NRP2---EN_V-PR,PGF-NRP2,EN_V-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---EN_V-PR,PGF-FLT1,EN_V-PR,0.6645833333333333,0.001,,0.6645833333333333,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SC0B51DC960---PGF-FLT1-complex---EN_V-PR,PGF-FLT1-complex,EN_V-PR,0.725,1.0,0.725,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---EN_V-PR,ESAM-ESAM,EN_V-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0889E281D---CADM1-CADM1---EN_V-PR,CADM1-CADM1,EN_V-PR,0.31075697211155384,1.0,0.31075697211155384,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by CADM
CPI-SS087E0E3FB---EFNB2-EPHA4---EN_V-PR,EFNB2-EPHA4,EN_V-PR,0.8780487804878049,1.0,0.8780487804878049,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS09B2ACA25---HBEGF-EGFR---EN_V-PR,HBEGF-EGFR,EN_V-PR,0.7873210633946831,0.001,,0.7873210633946831,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0EE09A201---CDH2-CDH2---EN_V-PR,CDH2-CDH2,EN_V-PR,0.5553235908141962,1.0,0.5553235908141962,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EN_V-PR,DHEAsulfate-bySULT1E1-PPARG,EN_V-PR,0.7357357357357357,1.0,0.7357357357357357,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS081E1A895---LRFN5-PTPRD---EN_V-PR,LRFN5-PTPRD,EN_V-PR,0.5504201680672269,1.0,0.5504201680672269,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS007954822---WNT5A-FRZB---EN_V-PR,WNT5A-FRZB,EN_V-PR,0.8194444444444444,0.988,0.8194444444444444,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0C93E48D7---THBS1-CD36---FB_V-PR,THBS1-CD36,FB_V-PR,0.44634806131650134,1.0,0.44634806131650134,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B70EB09E---PDGFA-PDGFRA---FB_V-PR,PDGFA-PDGFRA,FB_V-PR,0.3760831889081457,1.0,0.3760831889081457,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0CB6F5575---APP-PLXNA4---FB_V-PR,APP-PLXNA4,FB_V-PR,0.8692682926829269,0.001,,0.8692682926829269,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Amyloid-beta precursor protein
CPI-SS0DF830287---APLP2-PLXNA4---FB_V-PR,APLP2-PLXNA4,FB_V-PR,0.321882001493652,1.0,0.321882001493652,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Amyloid-like protein
CPI-SS065D9259F---PGF-NRP2---FB_V-PR,PGF-NRP2,FB_V-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---FB_V-PR,PGF-FLT1,FB_V-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SC0B51DC960---PGF-FLT1-complex---FB_V-PR,PGF-FLT1-complex,FB_V-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---FB_V-PR,ESAM-ESAM,FB_V-PR,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0889E281D---CADM1-CADM1---FB_V-PR,CADM1-CADM1,FB_V-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by CADM
CPI-SS087E0E3FB---EFNB2-EPHA4---FB_V-PR,EFNB2-EPHA4,FB_V-PR,0.6097560975609756,1.0,0.6097560975609756,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS09B2ACA25---HBEGF-EGFR---FB_V-PR,HBEGF-EGFR,FB_V-PR,0.3047034764826176,1.0,0.3047034764826176,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0EE09A201---CDH2-CDH2---FB_V-PR,CDH2-CDH2,FB_V-PR,0.7661795407098121,0.09,0.7661795407098121,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
