,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS04829AC68---GJA1-GJA1---EN-UN,GJA1-GJA1,EN-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---EN-UN,PGF-NRP2,EN-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---EN-UN,PGF-FLT1,EN-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---EN-UN,ESAM-ESAM,EN-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---EN-UN,CDH5-CDH5,EN-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---EN-UN,PGF-FLT1-complex,EN-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EN-UN,DHEAsulfate-bySULT1E1-PPARG,EN-UN,0.7006802721088435,1.0,0.7006802721088435,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0BA601DC4---BDNF-NTRK2---EN-UN,BDNF-NTRK2,EN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---EN-UN,HBEGF-EGFR,EN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---EN-UN,HBEGF-ERBB2,EN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS04829AC68---GJA1-GJA1---PR-UN,GJA1-GJA1,PR-UN,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---PR-UN,PGF-NRP2,PR-UN,0.1363636363636364,0.948,0.1363636363636364,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---PR-UN,PGF-FLT1,PR-UN,0.3210463733650417,0.228,0.3210463733650417,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---PR-UN,ESAM-ESAM,PR-UN,,0.578,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---PR-UN,CDH5-CDH5,PR-UN,0.0012738853503184726,1.0,0.0012738853503184726,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---PR-UN,PGF-FLT1-complex,PR-UN,0.3418013856812933,0.092,0.3418013856812933,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---PR-UN,DHEAsulfate-bySULT1E1-PPARG,PR-UN,0.8163265306122449,1.0,0.8163265306122449,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0BA601DC4---BDNF-NTRK2---PR-UN,BDNF-NTRK2,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---PR-UN,HBEGF-EGFR,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---PR-UN,HBEGF-ERBB2,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS04829AC68---GJA1-GJA1---SM-UN,GJA1-GJA1,SM-UN,0.019538188277087053,0.868,0.019538188277087053,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---SM-UN,PGF-NRP2,SM-UN,0.10000000000000002,0.964,0.10000000000000002,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---SM-UN,PGF-FLT1,SM-UN,0.29250891795481576,0.312,0.29250891795481576,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---SM-UN,ESAM-ESAM,SM-UN,0.11497326203208559,0.228,0.11497326203208559,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---SM-UN,CDH5-CDH5,SM-UN,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---SM-UN,PGF-FLT1-complex,SM-UN,0.31293302540415713,0.14,0.31293302540415713,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---SM-UN,DHEAsulfate-bySULT1E1-PPARG,SM-UN,1.0,0.048,,1.0,1.0,1.3187587626244128,yes,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0BA601DC4---BDNF-NTRK2---SM-UN,BDNF-NTRK2,SM-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---SM-UN,HBEGF-EGFR,SM-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---SM-UN,HBEGF-ERBB2,SM-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS04829AC68---GJA1-GJA1---UN-EN,GJA1-GJA1,UN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---UN-EN,PGF-NRP2,UN-EN,0.44545454545454555,0.357,0.44545454545454555,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-EN,PGF-FLT1,UN-EN,0.9964328180737219,0.001,,0.9964328180737219,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---UN-EN,ESAM-ESAM,UN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-EN,CDH5-CDH5,UN-EN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-EN,PGF-FLT1-complex,UN-EN,0.8464203233256353,0.001,,0.8464203233256353,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---UN-EN,DHEAsulfate-bySULT1E1-PPARG,UN-EN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0BA601DC4---BDNF-NTRK2---UN-EN,BDNF-NTRK2,UN-EN,0.5736434108527131,1.0,0.5736434108527131,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---UN-EN,HBEGF-EGFR,UN-EN,0.7829614604462475,1.0,0.7829614604462475,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---UN-EN,HBEGF-ERBB2,UN-EN,0.8725961538461539,1.0,0.8725961538461539,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS04829AC68---GJA1-GJA1---UN-PR,GJA1-GJA1,UN-PR,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---UN-PR,PGF-NRP2,UN-PR,0.2636363636363637,0.836,0.2636363636363637,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-PR,PGF-FLT1,UN-PR,,0.996,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---UN-PR,ESAM-ESAM,UN-PR,,0.578,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-PR,CDH5-CDH5,UN-PR,0.0012738853503184726,1.0,0.0012738853503184726,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-PR,PGF-FLT1-complex,UN-PR,0.0023094688221709033,1.0,0.0023094688221709033,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---UN-PR,DHEAsulfate-bySULT1E1-PPARG,UN-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0BA601DC4---BDNF-NTRK2---UN-PR,BDNF-NTRK2,UN-PR,0.7015503875968991,1.0,0.7015503875968991,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---UN-PR,HBEGF-EGFR,UN-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---UN-PR,HBEGF-ERBB2,UN-PR,0.920673076923077,1.0,0.920673076923077,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS04829AC68---GJA1-GJA1---UN-SM,GJA1-GJA1,UN-SM,0.019538188277087053,0.868,0.019538188277087053,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---UN-SM,PGF-NRP2,UN-SM,,0.996,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-SM,PGF-FLT1,UN-SM,0.21521997621878716,0.587,0.21521997621878716,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---UN-SM,ESAM-ESAM,UN-SM,0.11497326203208559,0.228,0.11497326203208559,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-SM,CDH5-CDH5,UN-SM,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-SM,PGF-FLT1-complex,UN-SM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---UN-SM,DHEAsulfate-bySULT1E1-PPARG,UN-SM,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0BA601DC4---BDNF-NTRK2---UN-SM,BDNF-NTRK2,UN-SM,1.0,0.004,,1.0,1.0,2.3979400086720375,yes,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---UN-SM,HBEGF-EGFR,UN-SM,0.8215010141987831,0.001,,0.8215010141987831,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---UN-SM,HBEGF-ERBB2,UN-SM,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS04829AC68---GJA1-GJA1---UN-UN,GJA1-GJA1,UN-UN,0.17051509769094136,0.477,0.17051509769094136,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---UN-UN,PGF-NRP2,UN-UN,0.18333333333333343,0.82,0.18333333333333343,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-UN,PGF-FLT1,UN-UN,0.3579072532699168,0.256,0.3579072532699168,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---UN-UN,ESAM-ESAM,UN-UN,0.30080213903743314,0.108,0.30080213903743314,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-UN,CDH5-CDH5,UN-UN,0.30573248407643316,0.092,0.30573248407643316,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-UN,PGF-FLT1-complex,UN-UN,0.3764434180138569,0.196,0.3764434180138569,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---UN-UN,DHEAsulfate-bySULT1E1-PPARG,UN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS0BA601DC4---BDNF-NTRK2---UN-UN,BDNF-NTRK2,UN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---UN-UN,HBEGF-EGFR,UN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---UN-UN,HBEGF-ERBB2,UN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
