,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS065D9259F---PGF-NRP2---EC-PR,PGF-NRP2,EC-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---EC-PR,PGF-FLT1,EC-PR,0.6902552204176333,0.001,,0.6902552204176333,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SC0B51DC960---PGF-FLT1-complex---EC-PR,PGF-FLT1-complex,EC-PR,0.787037037037037,1.0,0.787037037037037,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---EC-PR,ESAM-ESAM,EC-PR,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0A28DCA72---CXCL12-CXCR4---EC-PR,CXCL12-CXCR4,EC-PR,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS09B2ACA25---HBEGF-EGFR---EC-PR,HBEGF-EGFR,EC-PR,0.7890466531440162,0.001,,0.7890466531440162,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS019D9440E---NRXN1-ADGRL1---EC-PR,NRXN1-ADGRL1,EC-PR,0.40510948905109484,1.0,0.40510948905109484,,0.0,0.0,no,False,Receptor-Receptor,Signaling by Neurexin
CPI-SS00373B59C---LRRC4C-PTPRF---EC-PR,LRRC4C-PTPRF,EC-PR,0.3181818181818182,1.0,0.3181818181818182,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0CBB9D57D---LRFN5-PTPRF---EC-PR,LRFN5-PTPRF,EC-PR,0.3279569892473118,1.0,0.3279569892473118,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---EC-PR,DHEAsulfate-bySULT1E1-PPARG,EC-PR,0.6535433070866142,1.0,0.6535433070866142,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS081E1A895---LRFN5-PTPRD---EC-PR,LRFN5-PTPRD,EC-PR,0.6554621848739496,1.0,0.6554621848739496,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0BE3D537D---CDH7-CDH7---EC-PR,CDH7-CDH7,EC-PR,0.6162162162162163,1.0,0.6162162162162163,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS007954822---WNT5A-FRZB---EC-PR,WNT5A-FRZB,EC-PR,0.9244604316546762,0.033,,0.9244604316546762,1.0,1.4814860601221125,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0B70EB09E---PDGFA-PDGFRA---EC-PR,PDGFA-PDGFRA,EC-PR,0.678996036988111,0.001,,0.678996036988111,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0889E281D---CADM1-CADM1---EC-PR,CADM1-CADM1,EC-PR,0.32500000000000007,1.0,0.32500000000000007,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by CADM
CPI-SS06DA9B4FE---PDGFC-PDGFRA---EC-PR,PDGFC-PDGFRA,EC-PR,0.9056910569105692,1.0,0.9056910569105692,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
