,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0BA601DC4---BDNF-NTRK2---EC-UN,BDNF-NTRK2,EC-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---EC-UN,HBEGF-EGFR,EC-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS03E7FB333---HBEGF-ERBB2---EC-UN,HBEGF-ERBB2,EC-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS04829AC68---GJA1-GJA1---EC-UN,GJA1-GJA1,EC-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS065D9259F---PGF-NRP2---EC-UN,PGF-NRP2,EC-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---EC-UN,PGF-FLT1,EC-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---EC-UN,ESAM-ESAM,EC-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---EC-UN,CDH5-CDH5,EC-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---EC-UN,PGF-FLT1-complex,EC-UN,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0BA601DC4---BDNF-NTRK2---PR-UN,BDNF-NTRK2,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS09B2ACA25---HBEGF-EGFR---PR-UN,HBEGF-EGFR,PR-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
