,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS065D9259F---PGF-NRP2---EC-MP,PGF-NRP2,EC-MP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B70EB09E---PDGFA-PDGFRA---EC-MP,PDGFA-PDGFRA,EC-MP,0.7568134171907756,0.001,,0.7568134171907756,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---EC-MP,WNT5A-SFRP1,EC-MP,0.8758620689655171,0.001,,0.8758620689655171,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0A28DCA72---CXCL12-CXCR4---EC-MP,CXCL12-CXCR4,EC-MP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0B99F22A2---JAG1-NOTCH3---EC-MP,JAG1-NOTCH3,EC-MP,0.08600583090379009,1.0,0.08600583090379009,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---EC-MP,SDC2-ADGRA2,EC-MP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS007AA9FDE---DLK1-NOTCH3---EC-MP,DLK1-NOTCH3,EC-MP,0.020183486238532132,1.0,0.020183486238532132,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D8632EB4---EDN1-EDNRA---EC-MP,EDN1-EDNRA,EC-MP,0.9002695417789758,1.0,0.9002695417789758,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Endothelin
CPI-SS087E0E3FB---EFNB2-EPHA4---EC-MP,EFNB2-EPHA4,EC-MP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS075F456AF---TENM3-ADGRL2---EC-MP,TENM3-ADGRL2,EC-MP,0.22994652406417104,1.0,0.22994652406417104,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0BA601DC4---BDNF-NTRK2---EC-MP,BDNF-NTRK2,EC-MP,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS007954822---WNT5A-FRZB---EC-MP,WNT5A-FRZB,EC-MP,0.1617647058823528,1.0,0.1617647058823528,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---EC-MP,EFNA5-EPHA4,EC-MP,0.7236842105263157,0.001,,0.7236842105263157,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0BE3D537D---CDH7-CDH7---EC-MP,CDH7-CDH7,EC-MP,0.08552631578947358,1.0,0.08552631578947358,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SS03F33B34C---WNT5A-SFRP2---EC-MP,WNT5A-SFRP2,EC-MP,0.3129770992366413,0.001,,0.3129770992366413,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS065D9259F---PGF-NRP2---MP-EC,PGF-NRP2,MP-EC,0.2599822537710737,1.0,0.2599822537710737,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0B70EB09E---PDGFA-PDGFRA---MP-EC,PDGFA-PDGFRA,MP-EC,0.070230607966457,1.0,0.070230607966457,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---MP-EC,WNT5A-SFRP1,MP-EC,0.05379310344827583,1.0,0.05379310344827583,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0A28DCA72---CXCL12-CXCR4---MP-EC,CXCL12-CXCR4,MP-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0B99F22A2---JAG1-NOTCH3---MP-EC,JAG1-NOTCH3,MP-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---MP-EC,SDC2-ADGRA2,MP-EC,0.14980289093298294,1.0,0.14980289093298294,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS007AA9FDE---DLK1-NOTCH3---MP-EC,DLK1-NOTCH3,MP-EC,0.26605504587155965,1.0,0.26605504587155965,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D8632EB4---EDN1-EDNRA---MP-EC,EDN1-EDNRA,MP-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Endothelin
