,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0B9B3870A---VEGFA-FLT1---CM-EC,VEGFA-FLT1,CM-EC,0.8691860465116279,0.001,,0.8691860465116279,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS07361522F---PGF-FLT1---CM-EC,PGF-FLT1,CM-EC,0.926829268292683,1.0,0.926829268292683,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---CM-EC,VEGFA-NRP2,CM-EC,0.8019075568598679,0.001,,0.8019075568598679,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---CM-EC,VEGFA-FLT1-complex,CM-EC,0.7830264211369095,0.001,,0.7830264211369095,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---CM-EC,VEGFA-KDR,CM-EC,0.7826784282277465,0.001,,0.7826784282277465,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS04C672963---ESAM-ESAM---CM-EC,ESAM-ESAM,CM-EC,0.5005574136008919,1.0,0.5005574136008919,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0A28DCA72---CXCL12-CXCR4---CM-EC,CXCL12-CXCR4,CM-EC,0.9150943396226415,0.001,,0.9150943396226415,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0669CC233---CXCL14-CXCR4---CM-EC,CXCL14-CXCR4,CM-EC,0.7708894878706198,1.0,0.7708894878706198,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS032AD1183---NPPA-NPR1---CM-EC,NPPA-NPR1,CM-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuropeptide precursor
CPI-SS0AFCA0602---DLL4-NOTCH1---CM-EC,DLL4-NOTCH1,CM-EC,0.6028880866425993,1.0,0.6028880866425993,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS086CB298F---APLN-APLNR---CM-EC,APLN-APLNR,CM-EC,0.426829268292683,1.0,0.426829268292683,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-CS0406B0B69---Cholesterol-byLIPA-RORA---CM-EC,Cholesterol-byLIPA-RORA,CM-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Cholesterol
CPI-SS0FEEB187C---PDGFB-PDGFRA---CM-EC,PDGFB-PDGFRA,CM-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SC00DF4C861---PDGFB-PDGFR-complex---CM-EC,PDGFB-PDGFR-complex,CM-EC,0.03564356435643564,1.0,0.03564356435643564,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS05A26A1DE---PDGFB-PDGFRB---CM-EC,PDGFB-PDGFRB,CM-EC,0.05148514851485148,1.0,0.05148514851485148,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0FC612D4D---DLK1-NOTCH1---CM-EC,DLK1-NOTCH1,CM-EC,0.15091210613598674,1.0,0.15091210613598674,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SC0B51DC960---PGF-FLT1-complex---CM-EC,PGF-FLT1-complex,CM-EC,0.8507653061224488,1.0,0.8507653061224488,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---CM-EC,PGF-NRP2,CM-EC,0.8698553948832034,1.0,0.8698553948832034,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
